1.0101000000e+04,8.8073332500e+05,3.8533430000e+03,2.0219000000e+01,8.1820000000e+00,-7.0692704000e+01,-3.3369861000e+01
3.2010000000e+04,6.1333258500e+05,3.1165860000e+03,1.4080000000e+01,5.6980000000e+00,-7.0588884000e+01,-3.3451724000e+01
3.2011000000e+04,8.9072219100e+05,4.0826570000e+03,2.0448000000e+01,8.2750000000e+00,-7.0577612000e+01,-3.3451507000e+01
3.2012000000e+04,4.8819907800e+05,3.5599680000e+03,1.1208000000e+01,4.5360000000e+00,-7.0623216000e+01,-3.3454631000e+01
3.2013000000e+04,6.2286501200e+05,3.3489700000e+03,1.4299000000e+01,5.7870000000e+00,-7.0610864000e+01,-3.3455713000e+01
3.2014000000e+04,6.2003903700e+05,3.8542090000e+03,1.4234000000e+01,5.7600000000e+00,-7.0621748000e+01,-3.3458738000e+01
3.2015000000e+04,3.6528867700e+05,2.7127900000e+03,8.3860000000e+00,3.3940000000e+00,-7.0610636000e+01,-3.3459805000e+01
3.2016000000e+04,7.3178620900e+05,3.4435610000e+03,1.6799000000e+01,6.7990000000e+00,-7.0601328000e+01,-3.3459137000e+01
3.2017000000e+04,7.6065542800e+05,3.6112620000e+03,1.7462000000e+01,7.0670000000e+00,-7.0593327000e+01,-3.3459803000e+01
3.2018000000e+04,6.1271328900e+05,3.4954240000e+03,1.4066000000e+01,5.6920000000e+00,-7.0586268000e+01,-3.3460065000e+01
3.2019000000e+04,6.4128956000e+05,3.3931920000e+03,1.4722000000e+01,5.9580000000e+00,-7.0576792000e+01,-3.3456429000e+01
3.2020000000e+04,3.2759094700e+05,2.5148270000e+03,7.5200000000e+00,3.0430000000e+00,-7.0582368000e+01,-3.3462544000e+01
3.2021000000e+04,5.8804570000e+05,3.2236390000e+03,1.3500000000e+01,5.4630000000e+00,-7.0576601000e+01,-3.3463703000e+01
3.2022000000e+04,4.0042427400e+05,2.9437790000e+03,9.1920000000e+00,3.7200000000e+00,-7.0624003000e+01,-3.3466107000e+01
3.2023000000e+04,3.8402935700e+05,2.5414490000e+03,8.8160000000e+00,3.5680000000e+00,-7.0618490000e+01,-3.3463496000e+01
3.2024000000e+04,3.0030143600e+05,2.5000430000e+03,6.8940000000e+00,2.7900000000e+00,-7.0617383000e+01,-3.3468108000e+01
3.2025000000e+04,7.7897116200e+05,3.9363030000e+03,1.7883000000e+01,7.2370000000e+00,-7.0611048000e+01,-3.3466048000e+01
3.2026000000e+04,6.6898538100e+05,3.9751440000e+03,1.5358000000e+01,6.2150000000e+00,-7.0614385000e+01,-3.3472346000e+01
3.2027000000e+04,8.4389862100e+05,3.8313210000e+03,1.9373000000e+01,7.8400000000e+00,-7.0601921000e+01,-3.3467989000e+01
3.2028000000e+04,6.0535384500e+05,3.5353580000e+03,1.3897000000e+01,5.6240000000e+00,-7.0592944000e+01,-3.3469100000e+01
3.2029000000e+04,4.6553471900e+05,2.8978160000e+03,1.0687000000e+01,4.3250000000e+00,-7.0589343000e+01,-3.3468861000e+01
3.2030000000e+04,4.6786823300e+05,2.8693160000e+03,1.0741000000e+01,4.3470000000e+00,-7.0581567000e+01,-3.3469561000e+01
3.2101000000e+04,5.5242817900e+05,3.3173780000e+03,1.2682000000e+01,5.1320000000e+00,-7.0577851000e+01,-3.3434232000e+01
3.2102000000e+04,8.4138749000e+05,3.8846450000e+03,1.9316000000e+01,7.8170000000e+00,-7.0565587000e+01,-3.3434272000e+01
3.2103000000e+04,7.1537167100e+05,3.7737330000e+03,1.6423000000e+01,6.6460000000e+00,-7.0554961000e+01,-3.3434616000e+01
3.2104000000e+04,6.2091395900e+05,3.5107010000e+03,1.4254000000e+01,5.7690000000e+00,-7.0544177000e+01,-3.3431786000e+01
3.2105000000e+04,3.6897097700e+05,3.1051740000e+03,8.4700000000e+00,3.4280000000e+00,-7.0568212000e+01,-3.3442944000e+01
3.2106000000e+04,6.2394521800e+05,4.0111910000e+03,1.4324000000e+01,5.7970000000e+00,-7.0564156000e+01,-3.3439674000e+01
3.2107000000e+04,9.7570385100e+05,4.4819390000e+03,2.2399000000e+01,9.0650000000e+00,-7.0559560000e+01,-3.3443389000e+01
3.2108000000e+04,1.3068760770e+06,5.0477600000e+03,3.0002000000e+01,1.2141000000e+01,-7.0542730000e+01,-3.3437966000e+01
3.2109000000e+04,3.3606943000e+06,9.0577450000e+03,7.7151000000e+01,3.1222000000e+01,-7.0527143000e+01,-3.3445278000e+01
3.2111000000e+04,5.6992810800e+05,3.1658430000e+03,1.3084000000e+01,5.2950000000e+00,-7.0564595000e+01,-3.3450120000e+01
3.2112000000e+04,4.7942191100e+05,3.3218670000e+03,1.1006000000e+01,4.4540000000e+00,-7.0557127000e+01,-3.3448900000e+01
3.2113000000e+04,1.2103382200e+06,4.7104940000e+03,2.7786000000e+01,1.1244000000e+01,-7.0543736000e+01,-3.3446308000e+01
3.2114000000e+04,9.1132297000e+05,5.0339680000e+03,2.0921000000e+01,8.4670000000e+00,-7.0536890000e+01,-3.3446662000e+01
3.2115000000e+04,5.0351010300e+05,2.8217920000e+03,1.1559000000e+01,4.6780000000e+00,-7.0567691000e+01,-3.3456940000e+01
3.2116000000e+04,3.1664857600e+05,2.3214130000e+03,7.2690000000e+00,2.9420000000e+00,-7.0560040000e+01,-3.3454423000e+01
3.2117000000e+04,6.6407898800e+05,3.3950730000e+03,1.5245000000e+01,6.1700000000e+00,-7.0557825000e+01,-3.3459070000e+01
3.2118000000e+04,7.2303792200e+05,3.8156970000e+03,1.6599000000e+01,6.7170000000e+00,-7.0552676000e+01,-3.3456440000e+01
3.2119000000e+04,4.7593009400e+05,3.4694950000e+03,1.0926000000e+01,4.4220000000e+00,-7.0546556000e+01,-3.3456756000e+01
3.2120000000e+04,1.1040573330e+06,4.4678590000e+03,2.5346000000e+01,1.0257000000e+01,-7.0536241000e+01,-3.3454918000e+01
3.2121000000e+04,8.9158993200e+05,4.4300970000e+03,2.0468000000e+01,8.2830000000e+00,-7.0537942000e+01,-3.3461620000e+01
4.2201000000e+04,2.2473734000e+05,1.9367030000e+03,5.1590000000e+00,2.0880000000e+00,-7.0677845000e+01,-3.3429690000e+01
4.2202000000e+04,3.3222455900e+05,2.3870540000e+03,7.6270000000e+00,3.0860000000e+00,-7.0672396000e+01,-3.3429515000e+01
4.2203000000e+04,5.7114116900e+05,3.3876500000e+03,1.3112000000e+01,5.3060000000e+00,-7.0665587000e+01,-3.3429476000e+01
4.2204000000e+04,2.7091601000e+05,2.3495670000e+03,6.2190000000e+00,2.5170000000e+00,-7.0658402000e+01,-3.3432924000e+01
4.2205000000e+04,3.2768098400e+05,2.4623690000e+03,7.5230000000e+00,3.0440000000e+00,-7.0654385000e+01,-3.3433649000e+01
4.2206000000e+04,3.1759486300e+05,2.3170160000e+03,7.2910000000e+00,2.9510000000e+00,-7.0649534000e+01,-3.3433979000e+01
4.2207000000e+04,2.3162413600e+05,2.0024790000e+03,5.3170000000e+00,2.1520000000e+00,-7.0644572000e+01,-3.3434956000e+01
4.2208000000e+04,3.6841530300e+05,2.5711490000e+03,8.4580000000e+00,3.4230000000e+00,-7.0638669000e+01,-3.3437004000e+01
4.2209000000e+04,3.2105245900e+05,2.2691710000e+03,7.3700000000e+00,2.9830000000e+00,-7.0676810000e+01,-3.3435237000e+01
4.2211000000e+04,3.5759085500e+05,2.4794080000e+03,8.2090000000e+00,3.3220000000e+00,-7.0663955000e+01,-3.3435422000e+01
4.2212000000e+04,6.6481888100e+05,3.4427980000e+03,1.5262000000e+01,6.1760000000e+00,-7.0685066000e+01,-3.3441235000e+01
4.2213000000e+04,3.1745120800e+05,2.2563600000e+03,7.2880000000e+00,2.9490000000e+00,-7.0676344000e+01,-3.3440781000e+01
4.2214000000e+04,3.1016976300e+05,2.2387630000e+03,7.1210000000e+00,2.8820000000e+00,-7.0670528000e+01,-3.3440277000e+01
4.2215000000e+04,3.8970233400e+05,2.5307880000e+03,8.9460000000e+00,3.6200000000e+00,-7.0663623000e+01,-3.3439630000e+01
4.2216000000e+04,3.8986254300e+05,2.5714290000e+03,8.9500000000e+00,3.6220000000e+00,-7.0675521000e+01,-3.3446880000e+01
4.2217000000e+04,3.4163036600e+05,2.3577830000e+03,7.8430000000e+00,3.1740000000e+00,-7.0669985000e+01,-3.3445682000e+01
4.2218000000e+04,3.8053286700e+05,2.4979120000e+03,8.7360000000e+00,3.5350000000e+00,-7.0663479000e+01,-3.3444556000e+01
4.2219000000e+04,3.7224993600e+05,2.7891240000e+03,8.5460000000e+00,3.4580000000e+00,-7.0657401000e+01,-3.3441448000e+01
4.2220000000e+04,3.0996888600e+05,2.3494810000e+03,7.1160000000e+00,2.8800000000e+00,-7.0653574000e+01,-3.3441160000e+01
4.2221000000e+04,3.6260604400e+05,2.4541360000e+03,8.3240000000e+00,3.3690000000e+00,-7.0648786000e+01,-3.3440339000e+01
4.2222000000e+04,1.9561643000e+05,1.7706840000e+03,4.4910000000e+00,1.8170000000e+00,-7.0643687000e+01,-3.3440033000e+01
4.2223000000e+04,5.0192922200e+05,2.9464650000e+03,1.1523000000e+01,4.6630000000e+00,-7.0674492000e+01,-3.3453728000e+01
4.2224000000e+04,7.8465004400e+05,3.6508640000e+03,1.8013000000e+01,7.2900000000e+00,-7.0667731000e+01,-3.3452668000e+01
4.2225000000e+04,6.7002677200e+05,3.6374670000e+03,1.5382000000e+01,6.2250000000e+00,-7.0660155000e+01,-3.3452315000e+01
4.2226000000e+04,4.0827045700e+05,2.8258250000e+03,9.3730000000e+00,3.7930000000e+00,-7.0656748000e+01,-3.3449671000e+01
4.2227000000e+04,4.2271949300e+05,3.1657930000e+03,9.7040000000e+00,3.9270000000e+00,-7.0652227000e+01,-3.3449123000e+01
4.2228000000e+04,4.0057710600e+05,2.5624820000e+03,9.1960000000e+00,3.7210000000e+00,-7.0647383000e+01,-3.3446436000e+01
4.2229000000e+04,4.1610686500e+05,2.8064550000e+03,9.5520000000e+00,3.8660000000e+00,-7.0640728000e+01,-3.3443914000e+01
4.2230000000e+04,2.3197771300e+05,1.9558500000e+03,5.3250000000e+00,2.1550000000e+00,-7.0636595000e+01,-3.3439858000e+01
4.2231000000e+04,2.3667722200e+05,1.9595700000e+03,5.4330000000e+00,2.1990000000e+00,-7.0646602000e+01,-3.3451648000e+01
4.2232000000e+04,6.0521389800e+05,3.1662220000e+03,1.3894000000e+01,5.6230000000e+00,-7.0638957000e+01,-3.3449007000e+01
4.2233000000e+04,3.3704194500e+05,2.8768960000e+03,7.7370000000e+00,3.1310000000e+00,-7.0633670000e+01,-3.3446636000e+01
4.2234000000e+04,5.7637166700e+05,3.1163620000e+03,1.3232000000e+01,5.3550000000e+00,-7.0674518000e+01,-3.3462258000e+01
4.2235000000e+04,5.3491196200e+05,3.8801640000e+03,1.2280000000e+01,4.9700000000e+00,-7.0670974000e+01,-3.3470924000e+01
4.2236000000e+04,9.7947358800e+05,4.1464420000e+03,2.2486000000e+01,9.1000000000e+00,-7.0667110000e+01,-3.3463558000e+01
4.2238000000e+04,4.4480823500e+05,2.8232640000e+03,1.0211000000e+01,4.1320000000e+00,-7.0653038000e+01,-3.3457079000e+01
4.2239000000e+04,3.2870074200e+05,2.3097170000e+03,7.5460000000e+00,3.0540000000e+00,-7.0645986000e+01,-3.3456206000e+01
4.2240000000e+04,6.5978414400e+05,3.5035600000e+03,1.5147000000e+01,6.1300000000e+00,-7.0636241000e+01,-3.3454760000e+01
4.2241000000e+04,4.0582398400e+05,2.8814530000e+03,9.3160000000e+00,3.7700000000e+00,-7.0666874000e+01,-3.3473391000e+01
4.2243000000e+04,3.3968435900e+05,2.4020050000e+03,7.7980000000e+00,3.1560000000e+00,-7.0652300000e+01,-3.3461846000e+01
4.2244000000e+04,4.8805087600e+05,2.7756900000e+03,1.1204000000e+01,4.5340000000e+00,-7.0651996000e+01,-3.3466830000e+01
4.2245000000e+04,5.0708739600e+05,3.1082930000e+03,1.1641000000e+01,4.7110000000e+00,-7.0651521000e+01,-3.3473418000e+01
4.2246000000e+04,6.7447059500e+05,3.4811090000e+03,1.5484000000e+01,6.2660000000e+00,-7.0645017000e+01,-3.3463840000e+01
4.2247000000e+04,5.5396794100e+05,3.0841150000e+03,1.2717000000e+01,5.1470000000e+00,-7.0636948000e+01,-3.3459429000e+01
4.2248000000e+04,4.8348176200e+05,2.8042880000e+03,1.1099000000e+01,4.4920000000e+00,-7.0637683000e+01,-3.3465353000e+01
4.2249000000e+04,7.1718032400e+05,4.0409820000e+03,1.6464000000e+01,6.6630000000e+00,-7.0630338000e+01,-3.3461634000e+01
4.2250000000e+04,5.3032749700e+05,2.9947490000e+03,1.2175000000e+01,4.9270000000e+00,-7.0644519000e+01,-3.3473137000e+01
4.2251000000e+04,7.3985843000e+05,4.8776790000e+03,1.6985000000e+01,6.8740000000e+00,-7.0632389000e+01,-3.3471538000e+01
4.2252000000e+04,2.6775288100e+05,2.0901330000e+03,6.1470000000e+00,2.4880000000e+00,-7.0628849000e+01,-3.3469559000e+01
5.2301000000e+04,6.4428603700e+05,3.9080300000e+03,1.4791000000e+01,5.9860000000e+00,-7.0684189000e+01,-3.3482958000e+01
5.2302000000e+04,8.5298853800e+05,4.3134970000e+03,1.9582000000e+01,7.9250000000e+00,-7.0674626000e+01,-3.3481148000e+01
5.2304000000e+04,3.6679847900e+05,3.0704740000e+03,8.4210000000e+00,3.4080000000e+00,-7.0661850000e+01,-3.3480553000e+01
5.2305000000e+04,6.2574517700e+05,3.2697780000e+03,1.4365000000e+01,5.8130000000e+00,-7.0685990000e+01,-3.3492188000e+01
5.2306000000e+04,6.2323760100e+05,3.3183090000e+03,1.4308000000e+01,5.7900000000e+00,-7.0676458000e+01,-3.3488450000e+01
5.2307000000e+04,8.3072000500e+05,4.0437980000e+03,1.9071000000e+01,7.7180000000e+00,-7.0667762000e+01,-3.3486105000e+01
5.2309000000e+04,3.5047009400e+05,2.4223150000e+03,8.0460000000e+00,3.2560000000e+00,-7.0664227000e+01,-3.3492081000e+01
5.2310000000e+04,6.9735445900e+05,3.9439760000e+03,1.6009000000e+01,6.4790000000e+00,-7.0669515000e+01,-3.3494343000e+01
5.2311000000e+04,5.7050080200e+05,3.4288060000e+03,1.3097000000e+01,5.3000000000e+00,-7.0691066000e+01,-3.3500010000e+01
5.2312000000e+04,7.0540318200e+05,3.7405320000e+03,1.6194000000e+01,6.5530000000e+00,-7.0686852000e+01,-3.3502041000e+01
5.2313000000e+04,4.5384048600e+05,3.1486550000e+03,1.0419000000e+01,4.2160000000e+00,-7.0679375000e+01,-3.3495360000e+01
5.2314000000e+04,5.6595599800e+05,3.4804690000e+03,1.2993000000e+01,5.2580000000e+00,-7.0671826000e+01,-3.3498912000e+01
5.2401000000e+04,6.9372990100e+05,3.4976020000e+03,1.5926000000e+01,6.4450000000e+00,-7.0652592000e+01,-3.3481995000e+01
5.2402000000e+04,7.4329564200e+05,3.6185160000e+03,1.7064000000e+01,6.9050000000e+00,-7.0644694000e+01,-3.3482565000e+01
5.2403000000e+04,5.3575687300e+05,3.1020630000e+03,1.2299000000e+01,4.9770000000e+00,-7.0655052000e+01,-3.3487997000e+01
5.2404000000e+04,7.4168981900e+05,3.5538120000e+03,1.7027000000e+01,6.8910000000e+00,-7.0645042000e+01,-3.3490498000e+01
5.2405000000e+04,4.5152545500e+05,2.8405930000e+03,1.0366000000e+01,4.1950000000e+00,-7.0656678000e+01,-3.3492934000e+01
5.2406000000e+04,5.1012566500e+05,3.3313550000e+03,1.1711000000e+01,4.7390000000e+00,-7.0645331000e+01,-3.3495625000e+01
5.2407000000e+04,7.8863626800e+05,3.6210470000e+03,1.8105000000e+01,7.3270000000e+00,-7.0658758000e+01,-3.3498575000e+01
5.2408000000e+04,1.2118068290e+06,4.6115160000e+03,2.7819000000e+01,1.1258000000e+01,-7.0645991000e+01,-3.3501262000e+01
5.2409000000e+04,7.6260471500e+05,3.6070290000e+03,1.7507000000e+01,7.0850000000e+00,-7.0661057000e+01,-3.3504772000e+01
5.2410000000e+04,7.6333070300e+05,3.7683930000e+03,1.7524000000e+01,7.0920000000e+00,-7.0648764000e+01,-3.3507443000e+01
5.2412000000e+04,7.0160196800e+05,3.5924710000e+03,1.6107000000e+01,6.5180000000e+00,-7.0663063000e+01,-3.3510109000e+01
5.2413000000e+04,6.4131793800e+05,3.2789450000e+03,1.4723000000e+01,5.9580000000e+00,-7.0651378000e+01,-3.3512639000e+01
5.2414000000e+04,6.0222686700e+05,3.1687350000e+03,1.3825000000e+01,5.5950000000e+00,-7.0641422000e+01,-3.3514736000e+01
5.2501000000e+04,8.5335585600e+05,3.7210370000e+03,1.9590000000e+01,7.9280000000e+00,-7.0635579000e+01,-3.3478209000e+01
5.2502000000e+04,6.3975925400e+05,3.2852870000e+03,1.4687000000e+01,5.9440000000e+00,-7.0626323000e+01,-3.3475989000e+01
5.2504000000e+04,3.3376187100e+05,2.8083660000e+03,7.6620000000e+00,3.1010000000e+00,-7.0636438000e+01,-3.3491553000e+01
5.2505000000e+04,7.6065338000e+05,4.9772570000e+03,1.7462000000e+01,7.0670000000e+00,-7.0632135000e+01,-3.3489044000e+01
5.2506000000e+04,6.4592194400e+05,3.5906970000e+03,1.4828000000e+01,6.0010000000e+00,-7.0624552000e+01,-3.3482991000e+01
5.2507000000e+04,6.7115395800e+05,3.4177740000e+03,1.5408000000e+01,6.2350000000e+00,-7.0622880000e+01,-3.3487952000e+01
5.2508000000e+04,5.6464115300e+05,3.2268640000e+03,1.2962000000e+01,5.2460000000e+00,-7.0622238000e+01,-3.3493743000e+01
5.2509000000e+04,3.1593982500e+05,2.2635760000e+03,7.2530000000e+00,2.9350000000e+00,-7.0636032000e+01,-3.3498010000e+01
5.2511000000e+04,4.7577977900e+05,3.5450860000e+03,1.0922000000e+01,4.4200000000e+00,-7.0624057000e+01,-3.3501735000e+01
5.2513000000e+04,3.5584390300e+05,2.4110810000e+03,8.1690000000e+00,3.3060000000e+00,-7.0635415000e+01,-3.3503718000e+01
5.2515000000e+04,4.9151311800e+05,2.9344860000e+03,1.1284000000e+01,4.5660000000e+00,-7.0617466000e+01,-3.3504305000e+01
5.2517000000e+04,5.7354896900e+05,3.3591880000e+03,1.3167000000e+01,5.3280000000e+00,-7.0630040000e+01,-3.3515371000e+01
5.2519000000e+04,5.2914837700e+05,3.1467350000e+03,1.2148000000e+01,4.9160000000e+00,-7.0620689000e+01,-3.3511754000e+01
5.2601000000e+04,5.7029105700e+05,3.0252550000e+03,1.3092000000e+01,5.2980000000e+00,-7.0694026000e+01,-3.3509104000e+01
5.2602000000e+04,4.4511793200e+05,2.7508720000e+03,1.0219000000e+01,4.1350000000e+00,-7.0688288000e+01,-3.3511447000e+01
5.2603000000e+04,7.3229324600e+05,3.6329190000e+03,1.6811000000e+01,6.8030000000e+00,-7.0679000000e+01,-3.3514663000e+01
5.2604000000e+04,7.9075195000e+05,3.8121810000e+03,1.8153000000e+01,7.3460000000e+00,-7.0697681000e+01,-3.3517633000e+01
5.2605000000e+04,5.2373568100e+05,2.8978600000e+03,1.2023000000e+01,4.8660000000e+00,-7.0690413000e+01,-3.3518202000e+01
5.2606000000e+04,7.3202653700e+05,3.5039260000e+03,1.6805000000e+01,6.8010000000e+00,-7.0680767000e+01,-3.3520457000e+01
5.2607000000e+04,4.4804304000e+05,2.7523150000e+03,1.0286000000e+01,4.1620000000e+00,-7.0691999000e+01,-3.3524006000e+01
5.2609000000e+04,8.3875634200e+05,3.7500010000e+03,1.9255000000e+01,7.7920000000e+00,-7.0700637000e+01,-3.3526435000e+01
5.2610000000e+04,8.5580386000e+05,3.7628160000e+03,1.9647000000e+01,7.9510000000e+00,-7.0694388000e+01,-3.3530741000e+01
5.2611000000e+04,6.5186287700e+05,3.2521340000e+03,1.4965000000e+01,6.0560000000e+00,-7.0685683000e+01,-3.3533549000e+01
5.2701000000e+04,6.4751408400e+05,3.5977130000e+03,1.4865000000e+01,6.0160000000e+00,-7.0664778000e+01,-3.3514483000e+01
5.2702000000e+04,7.1966374000e+05,3.6930080000e+03,1.6521000000e+01,6.6860000000e+00,-7.0651379000e+01,-3.3518265000e+01
5.2703000000e+04,6.0086518700e+05,3.2133090000e+03,1.3794000000e+01,5.5820000000e+00,-7.0670027000e+01,-3.3519481000e+01
5.2704000000e+04,5.0744360700e+05,2.9071280000e+03,1.1649000000e+01,4.7140000000e+00,-7.0662579000e+01,-3.3521671000e+01
5.2705000000e+04,5.6754105000e+05,3.4537670000e+03,1.3029000000e+01,5.2730000000e+00,-7.0652601000e+01,-3.3522630000e+01
5.2706000000e+04,4.0407731800e+05,3.1908960000e+03,9.2760000000e+00,3.7540000000e+00,-7.0653615000e+01,-3.3525811000e+01
5.2707000000e+04,1.1365213710e+06,4.6124570000e+03,2.6091000000e+01,1.0559000000e+01,-7.0669473000e+01,-3.3527072000e+01
5.2708000000e+04,5.4108071900e+05,3.0457730000e+03,1.2422000000e+01,5.0270000000e+00,-7.0658142000e+01,-3.3530568000e+01
5.2709000000e+04,7.3000308100e+05,3.7631270000e+03,1.6759000000e+01,6.7820000000e+00,-7.0651753000e+01,-3.3533506000e+01
5.2710000000e+04,8.3926603500e+05,4.4069660000e+03,1.9267000000e+01,7.7970000000e+00,-7.0671665000e+01,-3.3532198000e+01
5.2711000000e+04,3.3513623300e+05,2.3496750000e+03,7.6940000000e+00,3.1140000000e+00,-7.0659360000e+01,-3.3535887000e+01
5.2712000000e+04,5.3086724300e+05,2.9593850000e+03,1.2187000000e+01,4.9320000000e+00,-7.0679109000e+01,-3.3535970000e+01
5.2713000000e+04,4.8081108700e+05,2.8148060000e+03,1.1038000000e+01,4.4670000000e+00,-7.0672076000e+01,-3.3538122000e+01
5.2714000000e+04,2.7833284200e+05,2.2238450000e+03,6.3900000000e+00,2.5860000000e+00,-7.0666489000e+01,-3.3539625000e+01
5.2715000000e+04,7.2532836200e+05,3.7154810000e+03,1.6651000000e+01,6.7390000000e+00,-7.0657668000e+01,-3.3540944000e+01
5.2716000000e+04,3.2090997800e+05,4.0028720000e+03,7.3670000000e+00,2.9810000000e+00,-7.0675358000e+01,-3.3541444000e+01
5.2717000000e+04,5.7631161500e+05,3.5513430000e+03,1.3230000000e+01,5.3540000000e+00,-7.0659627000e+01,-3.3545444000e+01
5.2801000000e+04,3.3695764000e+05,2.5104760000e+03,7.7350000000e+00,3.1300000000e+00,-7.0640216000e+01,-3.3519723000e+01
5.2802000000e+04,2.9576918000e+05,2.4870670000e+03,6.7900000000e+00,2.7480000000e+00,-7.0640401000e+01,-3.3523056000e+01
5.2803000000e+04,3.2052837000e+05,2.7394970000e+03,7.3580000000e+00,2.9780000000e+00,-7.0640660000e+01,-3.3525517000e+01
5.2804000000e+04,2.7882759300e+05,2.8776260000e+03,6.4010000000e+00,2.5900000000e+00,-7.0640841000e+01,-3.3528103000e+01
5.2805000000e+04,5.6520920100e+05,3.5286940000e+03,1.2975000000e+01,5.2510000000e+00,-7.0646724000e+01,-3.3534385000e+01
5.2806000000e+04,3.8591580900e+05,2.6925990000e+03,8.8590000000e+00,3.5850000000e+00,-7.0639351000e+01,-3.3531424000e+01
5.2807000000e+04,4.8002247300e+05,2.9042320000e+03,1.1020000000e+01,4.4600000000e+00,-7.0638978000e+01,-3.3535664000e+01
5.2808000000e+04,3.6584610700e+05,2.9450170000e+03,8.3990000000e+00,3.3990000000e+00,-7.0639339000e+01,-3.3539571000e+01
5.2809000000e+04,7.7999395700e+05,3.6485060000e+03,1.7906000000e+01,7.2460000000e+00,-7.0647247000e+01,-3.3544388000e+01
5.2811000000e+04,6.6171723900e+05,4.3567720000e+03,1.5191000000e+01,6.1480000000e+00,-7.0633499000e+01,-3.3549810000e+01
5.2812000000e+04,6.7221919900e+05,3.3844230000e+03,1.5432000000e+01,6.2450000000e+00,-7.0648860000e+01,-3.3552094000e+01
5.2901000000e+04,3.8120868600e+05,2.6221580000e+03,8.7510000000e+00,3.5420000000e+00,-7.0630820000e+01,-3.3520010000e+01
