1.0101000000e+04,8.8073332500e+05,3.8533430000e+03,2.0219000000e+01,8.1820000000e+00,-7.0692704000e+01,-3.3369861000e+01
5.2902000000e+04,5.4216426100e+05,3.1106010000e+03,1.2446000000e+01,5.0370000000e+00,-7.0622301000e+01,-3.3519273000e+01
5.2905000000e+04,2.9991194900e+05,2.5348280000e+03,6.8850000000e+00,2.7860000000e+00,-7.0630088000e+01,-3.3523363000e+01
5.2906000000e+04,8.8937990700e+05,3.8046230000e+03,2.0417000000e+01,8.2630000000e+00,-7.0628730000e+01,-3.3528374000e+01
5.2907000000e+04,1.1958570000e+06,4.4428250000e+03,2.7453000000e+01,1.1110000000e+01,-7.0616915000e+01,-3.3527195000e+01
5.2909000000e+04,6.2553868300e+05,3.1910260000e+03,1.4360000000e+01,5.8110000000e+00,-7.0624364000e+01,-3.3536015000e+01
5.2911000000e+04,3.9452777800e+05,3.1351950000e+03,9.0570000000e+00,3.6650000000e+00,-7.0626662000e+01,-3.3540744000e+01
5.2912000000e+04,6.0489313700e+05,3.2267220000e+03,1.3886000000e+01,5.6200000000e+00,-7.0615161000e+01,-3.3538008000e+01
5.2913000000e+04,6.8441386700e+05,4.6816170000e+03,1.5712000000e+01,6.3580000000e+00,-7.0623279000e+01,-3.3544463000e+01
5.2914000000e+04,5.3284415500e+05,3.5334790000e+03,1.2232000000e+01,4.9500000000e+00,-7.0614248000e+01,-3.3541731000e+01
5.2915000000e+04,9.3107467200e+05,4.1112770000e+03,2.1375000000e+01,8.6500000000e+00,-7.0627772000e+01,-3.3553068000e+01
5.2916000000e+04,1.2032401440e+06,4.3543870000e+03,2.7623000000e+01,1.1179000000e+01,-7.0618090000e+01,-3.3552113000e+01
5.3007000000e+04,8.9709506000e+05,6.2450200000e+03,2.0594000000e+01,8.3340000000e+00,-7.0770348000e+01,-3.3629896000e+01
5.3101000000e+04,8.1061490020e+06,1.1458144000e+04,1.8609200000e+02,7.5309000000e+01,-7.0723981000e+01,-3.3541184000e+01
5.3102000000e+04,3.0202690090e+06,7.9516380000e+03,6.9336000000e+01,2.8059000000e+01,-7.0696961000e+01,-3.3543911000e+01
5.3103000000e+04,2.8772980170e+06,8.7701330000e+03,6.6054000000e+01,2.6731000000e+01,-7.0698256000e+01,-3.3553409000e+01
5.3104000000e+04,1.3547300784e+07,1.6832686000e+04,3.1100300000e+02,1.2585900000e+02,-7.0742781000e+01,-3.3568283000e+01
5.3105000000e+04,2.4228301944e+07,2.7391934000e+04,5.5620500000e+02,2.2508900000e+02,-7.0732832000e+01,-3.3605343000e+01
5.3106000000e+04,8.6824510100e+05,3.9834560000e+03,1.9932000000e+01,8.0660000000e+00,-7.0704795000e+01,-3.3570104000e+01
5.3107000000e+04,1.8392193010e+06,6.5011930000e+03,4.2223000000e+01,1.7087000000e+01,-7.0707339000e+01,-3.3583961000e+01
5.3108000000e+04,9.6892084400e+05,4.4502430000e+03,2.2243000000e+01,9.0020000000e+00,-7.0698490000e+01,-3.3579210000e+01
5.3109000000e+04,9.8051760500e+05,4.5727910000e+03,2.2510000000e+01,9.1090000000e+00,-7.0684788000e+01,-3.3581916000e+01
5.3110000000e+04,1.6305946720e+06,5.1025740000e+03,3.7433000000e+01,1.5149000000e+01,-7.0670818000e+01,-3.3589256000e+01
5.3111000000e+04,1.1492308840e+06,5.8331970000e+03,2.6383000000e+01,1.0677000000e+01,-7.0687980000e+01,-3.3586162000e+01
5.3112000000e+04,1.1946507010e+06,4.4504350000e+03,2.7425000000e+01,1.1099000000e+01,-7.0703706000e+01,-3.3590919000e+01
5.3115000000e+04,7.1322315600e+05,3.6010430000e+03,1.6373000000e+01,6.6260000000e+00,-7.0703546000e+01,-3.3600132000e+01
5.3116000000e+04,1.5753155140e+06,5.9359600000e+03,3.6164000000e+01,1.4635000000e+01,-7.0688478000e+01,-3.3597825000e+01
5.3117000000e+04,9.1017659200e+05,4.3885790000e+03,2.0895000000e+01,8.4560000000e+00,-7.0705374000e+01,-3.3605038000e+01
5.3118000000e+04,1.7859205930e+06,7.0268730000e+03,4.0999000000e+01,1.6592000000e+01,-7.0689473000e+01,-3.3606771000e+01
5.3119000000e+04,1.6503338770e+06,5.5660360000e+03,3.7886000000e+01,1.5332000000e+01,-7.0706195000e+01,-3.3611127000e+01
5.3120000000e+04,1.1200878620e+06,4.5960050000e+03,2.5714000000e+01,1.0406000000e+01,-7.0689437000e+01,-3.3616482000e+01
5.3121000000e+04,7.7212888080e+06,1.2235576000e+04,1.7725600000e+02,7.1733000000e+01,-7.0693903000e+01,-3.3626834000e+01
5.3122000000e+04,6.6983572060e+06,1.2575103000e+04,1.5377300000e+02,6.2230000000e+01,-7.0686981000e+01,-3.3645833000e+01
5.3123000000e+04,1.8366247878e+07,2.0968709000e+04,4.2163100000e+02,1.7062900000e+02,-7.0655892000e+01,-3.3624404000e+01
5.3201000000e+04,2.6801405000e+05,2.6409900000e+03,6.1530000000e+00,2.4900000000e+00,-7.0682147000e+01,-3.3542780000e+01
5.3202000000e+04,6.9908237200e+05,3.8588160000e+03,1.6049000000e+01,6.4950000000e+00,-7.0675674000e+01,-3.3544980000e+01
5.3203000000e+04,5.4183788900e+05,4.1189180000e+03,1.2439000000e+01,5.0340000000e+00,-7.0686857000e+01,-3.3546510000e+01
5.3204000000e+04,7.5353407600e+05,3.7003480000e+03,1.7299000000e+01,7.0010000000e+00,-7.0677280000e+01,-3.3550996000e+01
5.3205000000e+04,7.7251054200e+05,4.3487910000e+03,1.7734000000e+01,7.1770000000e+00,-7.0672123000e+01,-3.3552589000e+01
5.3206000000e+04,8.1478126200e+05,3.8173430000e+03,1.8705000000e+01,7.5700000000e+00,-7.0660178000e+01,-3.3550127000e+01
5.3207000000e+04,7.1844061600e+05,3.5374060000e+03,1.6493000000e+01,6.6750000000e+00,-7.0664457000e+01,-3.3556577000e+01
5.3209000000e+04,2.6956716330e+06,7.0282180000e+03,6.1884000000e+01,2.5044000000e+01,-7.0686132000e+01,-3.3562775000e+01
5.3210000000e+04,4.8843335000e+05,2.8873490000e+03,1.1213000000e+01,4.5380000000e+00,-7.0675437000e+01,-3.3562219000e+01
5.3211000000e+04,9.8368021900e+05,4.5764210000e+03,2.2582000000e+01,9.1390000000e+00,-7.0663809000e+01,-3.3565569000e+01
5.3212000000e+04,6.6088540000e+05,3.4182440000e+03,1.5172000000e+01,6.1400000000e+00,-7.0678124000e+01,-3.3566721000e+01
5.3213000000e+04,6.6731729900e+05,3.8024270000e+03,1.5319000000e+01,6.2000000000e+00,-7.0665768000e+01,-3.3569615000e+01
5.3214000000e+04,7.3352178100e+05,3.7338680000e+03,1.6839000000e+01,6.8150000000e+00,-7.0680414000e+01,-3.3571785000e+01
5.3215000000e+04,4.1117304500e+05,3.8623850000e+03,9.4390000000e+00,3.8200000000e+00,-7.0697861000e+01,-3.3569874000e+01
5.3216000000e+04,9.4134469000e+05,4.2844100000e+03,2.1610000000e+01,8.7450000000e+00,-7.0682922000e+01,-3.3576661000e+01
5.3217000000e+04,1.6374095520e+06,5.1438790000e+03,3.7590000000e+01,1.5212000000e+01,-7.0667717000e+01,-3.3578013000e+01
5.3301000000e+04,7.8265014500e+05,3.7641080000e+03,1.7967000000e+01,7.2710000000e+00,-7.0649779000e+01,-3.3559128000e+01
5.3302000000e+04,1.1962795440e+06,4.6015150000e+03,2.7463000000e+01,1.1114000000e+01,-7.0637852000e+01,-3.3560962000e+01
5.3303000000e+04,5.3616916900e+05,2.9405300000e+03,1.2309000000e+01,4.9810000000e+00,-7.0625757000e+01,-3.3561864000e+01
5.3304000000e+04,8.7799727000e+05,3.9242290000e+03,2.0156000000e+01,8.1570000000e+00,-7.0616695000e+01,-3.3560200000e+01
5.3306000000e+04,3.7308373430e+06,7.7933480000e+03,8.5648000000e+01,3.4661000000e+01,-7.0619433000e+01,-3.3574669000e+01
5.3308000000e+04,8.0514926600e+05,3.9147080000e+03,1.8484000000e+01,7.4800000000e+00,-7.0651072000e+01,-3.3580501000e+01
5.3309000000e+04,1.0268709550e+06,4.6927190000e+03,2.3574000000e+01,9.5400000000e+00,-7.0637715000e+01,-3.3579037000e+01
5.3310000000e+04,1.2276613960e+06,5.1877760000e+03,2.8183000000e+01,1.1405000000e+01,-7.0638203000e+01,-3.3584465000e+01
5.3311000000e+04,3.3743884680e+06,9.4454830000e+03,7.7465000000e+01,3.1349000000e+01,-7.0646483000e+01,-3.3591743000e+01
5.3312000000e+04,2.1560520310e+06,6.2543450000e+03,4.9496000000e+01,2.0030000000e+01,-7.0617322000e+01,-3.3589548000e+01
5.3314000000e+04,1.7249746390e+06,5.9311820000e+03,3.9600000000e+01,1.6026000000e+01,-7.0616027000e+01,-3.3598307000e+01
5.3315000000e+04,3.5030891400e+06,7.5179030000e+03,8.0420000000e+01,3.2545000000e+01,-7.0635264000e+01,-3.3620352000e+01
6.3401000000e+04,1.5998306630e+06,5.0996700000e+03,3.6727000000e+01,1.4863000000e+01,-7.0614315000e+01,-3.3479797000e+01
6.3402000000e+04,9.3687635100e+05,4.1232210000e+03,2.1508000000e+01,8.7040000000e+00,-7.0602556000e+01,-3.3479150000e+01
6.3403000000e+04,6.5723829000e+05,3.2752220000e+03,1.5088000000e+01,6.1060000000e+00,-7.0592684000e+01,-3.3476458000e+01
6.3405000000e+04,6.3930983000e+05,3.2338660000e+03,1.4677000000e+01,5.9390000000e+00,-7.0593307000e+01,-3.3482647000e+01
6.3407000000e+04,6.1194049200e+05,3.7782550000e+03,1.4048000000e+01,5.6850000000e+00,-7.0612249000e+01,-3.3490623000e+01
6.3408000000e+04,8.4509257000e+05,4.0259900000e+03,1.9401000000e+01,7.8510000000e+00,-7.0607190000e+01,-3.3487653000e+01
6.3409000000e+04,6.8814344900e+05,3.4846980000e+03,1.5798000000e+01,6.3930000000e+00,-7.0592100000e+01,-3.3488087000e+01
6.3410000000e+04,4.9915629100e+05,3.2208220000e+03,1.1459000000e+01,4.6370000000e+00,-7.0585638000e+01,-3.3490889000e+01
6.3411000000e+04,4.8202724700e+05,3.0913970000e+03,1.1066000000e+01,4.4780000000e+00,-7.0605247000e+01,-3.3492612000e+01
6.3412000000e+04,5.7902420500e+05,3.0618990000e+03,1.3293000000e+01,5.3790000000e+00,-7.0610411000e+01,-3.3498387000e+01
6.3413000000e+04,4.2257253700e+05,3.0271540000e+03,9.7010000000e+00,3.9260000000e+00,-7.0603035000e+01,-3.3498044000e+01
6.3414000000e+04,7.0929177300e+05,3.4885510000e+03,1.6283000000e+01,6.5900000000e+00,-7.0593255000e+01,-3.3495084000e+01
6.3415000000e+04,5.1583616700e+05,2.9123950000e+03,1.1842000000e+01,4.7920000000e+00,-7.0609922000e+01,-3.3504545000e+01
6.3417000000e+04,9.9984317100e+05,4.9297900000e+03,2.2953000000e+01,9.2890000000e+00,-7.0594977000e+01,-3.3502022000e+01
6.3418000000e+04,6.0673752300e+05,4.3018230000e+03,1.3929000000e+01,5.6370000000e+00,-7.0589911000e+01,-3.3500594000e+01
6.3501000000e+04,8.4592030600e+05,3.7566680000e+03,1.9420000000e+01,7.8590000000e+00,-7.0570092000e+01,-3.3464643000e+01
6.3502000000e+04,7.7839748600e+05,3.8610940000e+03,1.7870000000e+01,7.2320000000e+00,-7.0557531000e+01,-3.3465248000e+01
6.3503000000e+04,7.8975200500e+05,3.9991760000e+03,1.8130000000e+01,7.3370000000e+00,-7.0559729000e+01,-3.3468638000e+01
6.3504000000e+04,1.3701603480e+06,5.1812110000e+03,3.1455000000e+01,1.2729000000e+01,-7.0546427000e+01,-3.3469007000e+01
6.3505000000e+04,1.1033732260e+06,4.3743650000e+03,2.5330000000e+01,1.0251000000e+01,-7.0536364000e+01,-3.3470157000e+01
6.3507000000e+04,3.2163601350e+06,9.8411580000e+03,7.3837000000e+01,2.9881000000e+01,-7.0516672000e+01,-3.3474625000e+01
6.3508000000e+04,4.4121940400e+05,2.6716060000e+03,1.0129000000e+01,4.0990000000e+00,-7.0572499000e+01,-3.3472807000e+01
6.3509000000e+04,7.8550613700e+05,4.1255150000e+03,1.8033000000e+01,7.2980000000e+00,-7.0562766000e+01,-3.3474188000e+01
6.3510000000e+04,2.7364364400e+05,2.0998280000e+03,6.2820000000e+00,2.5420000000e+00,-7.0574629000e+01,-3.3478086000e+01
6.3511000000e+04,3.6473521500e+05,2.4032620000e+03,8.3730000000e+00,3.3890000000e+00,-7.0569279000e+01,-3.3479688000e+01
6.3512000000e+04,6.8931165300e+05,3.3927460000e+03,1.5824000000e+01,6.4040000000e+00,-7.0561935000e+01,-3.3480971000e+01
6.3513000000e+04,1.6097131400e+06,5.1382640000e+03,3.6954000000e+01,1.4955000000e+01,-7.0550023000e+01,-3.3480983000e+01
6.3514000000e+04,2.7372712880e+06,8.9456880000e+03,6.2839000000e+01,2.5430000000e+01,-7.0530098000e+01,-3.3482882000e+01
6.3515000000e+04,1.7734263000e+05,1.9802990000e+03,4.0710000000e+00,1.6480000000e+00,-7.0577495000e+01,-3.3487054000e+01
6.3516000000e+04,1.6728361920e+06,5.8394210000e+03,3.8403000000e+01,1.5541000000e+01,-7.0568346000e+01,-3.3486526000e+01
6.3518000000e+04,1.0708746820e+06,4.3487880000e+03,2.4584000000e+01,9.9490000000e+00,-7.0554450000e+01,-3.3492943000e+01
6.3519000000e+04,1.4871421650e+06,5.0969540000e+03,3.4140000000e+01,1.3816000000e+01,-7.0544228000e+01,-3.3493377000e+01
6.3520000000e+04,6.4640309570e+06,1.1933267000e+04,1.4839400000e+02,6.0053000000e+01,-7.0520215000e+01,-3.3491789000e+01
6.3521000000e+04,1.3650646030e+06,4.7391440000e+03,3.1338000000e+01,1.2682000000e+01,-7.0577665000e+01,-3.3495774000e+01
6.3522000000e+04,8.4434273500e+05,4.0282950000e+03,1.9383000000e+01,7.8440000000e+00,-7.0567661000e+01,-3.3500528000e+01
6.3523000000e+04,2.3688923110e+06,6.2540330000e+03,5.4382000000e+01,2.2008000000e+01,-7.0550488000e+01,-3.3505506000e+01
6.3525000000e+04,4.5886577300e+05,2.7546830000e+03,1.0534000000e+01,4.2630000000e+00,-7.0582911000e+01,-3.3502989000e+01
6.3526000000e+04,3.3431621900e+05,2.5118440000e+03,7.6750000000e+00,3.1060000000e+00,-7.0573957000e+01,-3.3504376000e+01
6.3528000000e+04,9.3211475000e+05,4.4766150000e+03,2.1398000000e+01,8.6600000000e+00,-7.0567642000e+01,-3.3507358000e+01
6.3601000000e+04,3.9839042000e+05,2.8904540000e+03,9.1460000000e+00,3.7010000000e+00,-7.0605812000e+01,-3.3511361000e+01
6.3602000000e+04,5.1302079900e+05,3.0528130000e+03,1.1777000000e+01,4.7660000000e+00,-7.0595372000e+01,-3.3511648000e+01
6.3603000000e+04,1.0534142640e+06,5.0396220000e+03,2.4183000000e+01,9.7870000000e+00,-7.0605342000e+01,-3.3515438000e+01
6.3604000000e+04,3.6866569900e+05,2.8253350000e+03,8.4630000000e+00,3.4250000000e+00,-7.0598755000e+01,-3.3518003000e+01
6.3606000000e+04,1.2741084430e+06,5.4305980000e+03,2.9250000000e+01,1.1837000000e+01,-7.0587749000e+01,-3.3515464000e+01
6.3607000000e+04,4.5094225000e+05,3.4272900000e+03,1.0352000000e+01,4.1890000000e+00,-7.0580983000e+01,-3.3512912000e+01
6.3608000000e+04,8.4090242100e+05,4.0845670000e+03,1.9304000000e+01,7.8120000000e+00,-7.0566393000e+01,-3.3513874000e+01
6.3609000000e+04,1.1941173810e+06,4.7818940000e+03,2.7413000000e+01,1.1094000000e+01,-7.0553699000e+01,-3.3518200000e+01
6.3611000000e+04,9.5464362500e+05,4.3877290000e+03,2.1916000000e+01,8.8690000000e+00,-7.0576709000e+01,-3.3517899000e+01
6.3612000000e+04,6.6573876400e+05,3.4661700000e+03,1.5283000000e+01,6.1850000000e+00,-7.0562216000e+01,-3.3519098000e+01
6.3613000000e+04,6.6286062700e+05,4.0778290000e+03,1.5217000000e+01,6.1580000000e+00,-7.0606038000e+01,-3.3529915000e+01
6.3614000000e+04,3.5867019000e+05,2.4714870000e+03,8.2340000000e+00,3.3320000000e+00,-7.0599103000e+01,-3.3525454000e+01
6.3615000000e+04,4.6650368500e+05,2.8085760000e+03,1.0709000000e+01,4.3340000000e+00,-7.0592509000e+01,-3.3525291000e+01
6.3616000000e+04,7.0741815000e+05,3.6706960000e+03,1.6240000000e+01,6.5720000000e+00,-7.0582437000e+01,-3.3525879000e+01
6.3617000000e+04,1.0448443420e+06,5.1581530000e+03,2.3986000000e+01,9.7070000000e+00,-7.0566819000e+01,-3.3525204000e+01
6.3620000000e+04,5.8916137600e+05,3.4813380000e+03,1.3525000000e+01,5.4740000000e+00,-7.0594516000e+01,-3.3533804000e+01
6.3622000000e+04,4.7212243000e+05,3.2910800000e+03,1.0838000000e+01,4.3860000000e+00,-7.0580816000e+01,-3.3530171000e+01
6.3623000000e+04,1.7651544580e+06,5.6126910000e+03,4.0522000000e+01,1.6399000000e+01,-7.0564769000e+01,-3.3530787000e+01
6.3628000000e+04,5.1346175200e+05,3.3502120000e+03,1.1787000000e+01,4.7700000000e+00,-7.0595713000e+01,-3.3541077000e+01
6.3630000000e+04,8.4779967100e+05,3.8804020000e+03,1.9463000000e+01,7.8760000000e+00,-7.0578267000e+01,-3.3535577000e+01
6.3631000000e+04,8.1597040300e+05,4.0976490000e+03,1.8732000000e+01,7.5810000000e+00,-7.0608090000e+01,-3.3545750000e+01
6.3632000000e+04,1.1353136190e+06,4.4252210000e+03,2.6063000000e+01,1.0547000000e+01,-7.0594649000e+01,-3.3546470000e+01
6.3633000000e+04,9.1155738100e+05,3.9643050000e+03,2.0926000000e+01,8.4690000000e+00,-7.0584348000e+01,-3.3544722000e+01
6.3634000000e+04,1.2086703090e+06,4.8795060000e+03,2.7747000000e+01,1.1229000000e+01,-7.0573770000e+01,-3.3544747000e+01
6.3635000000e+04,2.1860396210e+06,5.8999590000e+03,5.0185000000e+01,2.0309000000e+01,-7.0562170000e+01,-3.3541316000e+01
6.3636000000e+04,9.6709098900e+05,3.9589330000e+03,2.2201000000e+01,8.9850000000e+00,-7.0606708000e+01,-3.3554826000e+01
6.3637000000e+04,6.9475475600e+05,3.8244810000e+03,1.5949000000e+01,6.4550000000e+00,-7.0598403000e+01,-3.3556025000e+01
6.3638000000e+04,1.0788789860e+06,4.3135370000e+03,2.4768000000e+01,1.0023000000e+01,-7.0590152000e+01,-3.3555779000e+01
6.3639000000e+04,8.6699961700e+05,3.7055480000e+03,1.9904000000e+01,8.0550000000e+00,-7.0580858000e+01,-3.3554601000e+01
6.3640000000e+04,1.0637487370e+06,4.4859790000e+03,2.4420000000e+01,9.8830000000e+00,-7.0569416000e+01,-3.3554133000e+01
6.3641000000e+04,1.2573377790e+06,4.6231350000e+03,2.8865000000e+01,1.1681000000e+01,-7.0604885000e+01,-3.3564207000e+01
6.3642000000e+04,1.1195303200e+06,4.3958160000e+03,2.5701000000e+01,1.0401000000e+01,-7.0591282000e+01,-3.3565186000e+01
6.3643000000e+04,5.8449986700e+05,3.2228470000e+03,1.3418000000e+01,5.4300000000e+00,-7.0579566000e+01,-3.3562045000e+01
6.3644000000e+04,8.8382171100e+05,4.4020650000e+03,2.0290000000e+01,8.2110000000e+00,-7.0565715000e+01,-3.3559989000e+01
6.3701000000e+04,1.9618465680e+06,5.5797700000e+03,4.5038000000e+01,1.8226000000e+01,-7.0602897000e+01,-3.3574946000e+01
6.3702000000e+04,1.5831532730e+06,5.3154130000e+03,3.6344000000e+01,1.4708000000e+01,-7.0589089000e+01,-3.3574435000e+01
6.3703000000e+04,5.9091585100e+05,3.4991050000e+03,1.3566000000e+01,5.4900000000e+00,-7.0576667000e+01,-3.3566121000e+01
6.3704000000e+04,3.9964994700e+05,2.5685240000e+03,9.1750000000e+00,3.7130000000e+00,-7.0566037000e+01,-3.3564674000e+01
6.3705000000e+04,1.1341726730e+06,5.2598980000e+03,2.6037000000e+01,1.0537000000e+01,-7.0571459000e+01,-3.3570260000e+01
6.3706000000e+04,9.1429982200e+05,4.1721260000e+03,2.0989000000e+01,8.4940000000e+00,-7.0558397000e+01,-3.3568003000e+01
6.3707000000e+04,1.2120768310e+06,5.2718420000e+03,2.7825000000e+01,1.1261000000e+01,-7.0559869000e+01,-3.3554962000e+01
6.3708000000e+04,4.4646126120e+06,8.4156310000e+03,1.0249300000e+02,4.1478000000e+01,-7.0540263000e+01,-3.3557682000e+01
6.3711000000e+04,4.1174315200e+05,3.0527120000e+03,9.4520000000e+00,3.8250000000e+00,-7.0576478000e+01,-3.3577003000e+01
6.3712000000e+04,1.6284721230e+06,6.4881980000e+03,3.7385000000e+01,1.5129000000e+01,-7.0565135000e+01,-3.3575817000e+01
6.3713000000e+04,2.6629759200e+06,6.8482790000e+03,6.1134000000e+01,2.4740000000e+01,-7.0600181000e+01,-3.3591101000e+01
6.3714000000e+04,2.7495836580e+06,6.7778330000e+03,6.3122000000e+01,2.5545000000e+01,-7.0586319000e+01,-3.3589251000e+01
6.3715000000e+04,1.3613802230e+06,5.2548110000e+03,3.1253000000e+01,1.2648000000e+01,-7.0570046000e+01,-3.3584562000e+01
6.3716000000e+04,7.6401014300e+06,1.2857959000e+04,1.7539300000e+02,7.0979000000e+01,-7.0547566000e+01,-3.3595177000e+01
6.3717000000e+04,3.2660684330e+06,7.3190290000e+03,7.4979000000e+01,3.0343000000e+01,-7.0614489000e+01,-3.3609822000e+01
6.3718000000e+04,1.4594912950e+06,5.7936980000e+03,3.3505000000e+01,1.3559000000e+01,-7.0597923000e+01,-3.3607436000e+01
6.3719000000e+04,7.3222784000e+05,3.7174490000e+03,1.6810000000e+01,6.8030000000e+00,-7.0583861000e+01,-3.3601062000e+01
6.3720000000e+04,3.1643900460e+06,7.2048510000e+03,7.2644000000e+01,2.9398000000e+01,-7.0566207000e+01,-3.3595306000e+01
6.3721000000e+04,6.3793064670e+06,1.0823339000e+04,1.4644900000e+02,5.9266000000e+01,-7.0614093000e+01,-3.3628179000e+01
6.3722000000e+04,2.5242430430e+06,7.6718220000e+03,5.7949000000e+01,2.3451000000e+01,-7.0596695000e+01,-3.3626256000e+01
6.3723000000e+04,9.6766764500e+05,4.0063930000e+03,2.2215000000e+01,8.9900000000e+00,-7.0591138000e+01,-3.3609308000e+01
6.3724000000e+04,4.0219838400e+05,2.9618960000e+03,9.2330000000e+00,3.7370000000e+00,-7.0581491000e+01,-3.3606077000e+01
6.3725000000e+04,5.6634448000e+05,3.2042290000e+03,1.3001000000e+01,5.2620000000e+00,-7.0572925000e+01,-3.3607057000e+01
6.3727000000e+04,1.8371916170e+06,7.0448980000e+03,4.2176000000e+01,1.7068000000e+01,-7.0556059000e+01,-3.3606194000e+01
6.3728000000e+04,2.9685353100e+05,2.6955900000e+03,6.8150000000e+00,2.7580000000e+00,-7.0580712000e+01,-3.3608405000e+01
6.3730000000e+04,4.6280773000e+05,2.8713770000e+03,1.0625000000e+01,4.3000000000e+00,-7.0591076000e+01,-3.3617539000e+01
6.3733000000e+04,9.6476775800e+05,4.6384830000e+03,2.2148000000e+01,8.9630000000e+00,-7.0570263000e+01,-3.3619142000e+01
6.3734000000e+04,6.5554851200e+05,3.7675250000e+03,1.5049000000e+01,6.0900000000e+00,-7.0563960000e+01,-3.3617396000e+01
6.3735000000e+04,2.8290520030e+06,7.7072080000e+03,6.4946000000e+01,2.6283000000e+01,-7.0545809000e+01,-3.3615978000e+01
6.3737000000e+04,7.5218627400e+05,3.6954620000e+03,1.7268000000e+01,6.9880000000e+00,-7.0580122000e+01,-3.3619748000e+01
6.3738000000e+04,1.2534310200e+06,5.3922970000e+03,2.8775000000e+01,1.1645000000e+01,-7.0581053000e+01,-3.3628816000e+01
6.3739000000e+04,4.9118566440e+06,1.3284654000e+04,1.1276100000e+02,4.5633000000e+01,-7.0527536000e+01,-3.3606799000e+01
6.3801000000e+04,1.0482509118e+07,1.4417375000e+04,2.4064500000e+02,9.7386000000e+01,-7.0572098000e+01,-3.3636392000e+01
